E	a+			xaax	(1,3)
E	(a?)((ab)?)		ab	(0,2)(0,0)(0,2)(0,2)
E	(a?)((ab)?)(b?)		ab	(0,2)(0,1)(1,1)(?,?)(1,2)
E	((a?)((ab)?))(b?)	ab	(0,2)(0,2)(0,0)(0,2)(0,2)(2,2)
E	(a?)(((ab)?)(b?))	ab	(0,2)(0,1)(1,2)(1,1)(?,?)(1,2)
E	(.?)			x	(0,1)(0,1)
E	(.?){1}			x	(0,1)(0,1)
E	(.?)(.?)		x	(0,1)(0,1)(1,1)
E	(.?){2}			x	(0,1)(1,1)
E	(.?)*			x	(0,1)(0,1)
E	(.?.?)			xxx	(0,2)(0,2)
E	(.?.?){1}		xxx	(0,2)(0,2)
E	(.?.?)(.?.?)		xxx	(0,3)(0,2)(2,3)
E	(.?.?){2}		xxx	(0,3)(2,3)
E	(.?.?)(.?.?)(.?.?)	xxx	(0,3)(0,2)(2,3)(3,3)
E	(.?.?){3}		xxx	(0,3)(3,3)
E	(.?.?)*			xxx	(0,3)(2,3)
E	a?((ab)?)(b?)		ab	(0,2)(1,1)(?,?)(1,2)
E	(a?)((ab)?)b?		ab	(0,2)(0,1)(1,1)(?,?)
E	a?((ab)?)b?		ab	(0,2)(1,1)(?,?)
E	(a*){2}			xxxxx	(0,0)(0,0)
E	(ab?)(b?a)		aba	(0,3)(0,2)(2,3)
E	(a|ab)(ba|a)		aba	(0,3)(0,2)(2,3)
E	(a|ab|ba)		aba	(0,2)(0,2)
E	(a|ab|ba)(a|ab|ba)	aba	(0,3)(0,2)(2,3)
E	(a|ab|ba)*		aba	(0,3)(2,3)
E	(aba|a*b)		ababa	(0,3)(0,3)
E	(aba|a*b)(aba|a*b)	ababa	(0,5)(0,2)(2,5)
E	(aba|a*b)(aba|a*b)(aba|a*b)	ababa	NOMATCH
E	(aba|a*b)*		ababa	(0,5)(2,5)
E	(aba|ab|a)		ababa	(0,3)(0,3)
E	(aba|ab|a)(aba|ab|a)	ababa	(0,5)(0,2)(2,5)
E	(aba|ab|a)(aba|ab|a)(aba|ab|a)	ababa	(0,5)(0,2)(2,4)(4,5)
E	(aba|ab|a)*		ababa	(0,5)(2,5)
E	(a(b)?)			aba	(0,2)(0,2)(1,2)
E	(a(b)?)(a(b)?)		aba	(0,3)(0,2)(1,2)(2,3)(?,?)
E	(a(b)?)+		aba	(0,3)(2,3)(?,?)
E	(.*)(.*)		xx	(0,2)(0,2)(2,2)
E	.*(.*)			xx	(0,2)(2,2)
E	(a.*z|b.*y)		azbazby	(0,5)(0,5)
E	(a.*z|b.*y)(a.*z|b.*y)	azbazby	(0,7)(0,5)(5,7)
E	(a.*z|b.*y)*		azbazby	(0,7)(5,7)
E	(.|..)(.*)		ab	(0,2)(0,2)(2,2)
E	((..)*(...)*)			xxx		(0,3)(0,3)(?,?)(0,3)
E	((..)*(...)*)((..)*(...)*)	xxx		(0,3)(0,3)(?,?)(0,3)(3,3)(?,?)(?,?)
E	((..)*(...)*)*			xxx		(0,3)(0,3)(?,?)(0,3)
E	(aa(b(b))?)+		aabbaa	(0,6)(4,6)(?,?)(?,?)
E	(a(b)?)+		aba	(0,3)(2,3)(?,?)
E	([ab]+)([bc]+)([cd]*)		abcd		(0,4)(0,2)(2,3)(3,4)
E	^(A([^B]*))?(B(.*))?		Aa		(0,2)(0,2)(1,2)(?,?)(?,?)
E	^(A([^B]*))?(B(.*))?		Bb		(0,2)(?,?)(?,?)(0,2)(1,2)
E	(^){0,3}		a	(0,0)(0,0)
E	($){0,3}		a	(0,0)(?,?)
E	(^){1,3}		a	(0,0)(0,0)
E	($){1,3}		a	(1,1)(1,1)
E	((s^)|(s)|(^)|($)|(^.))*	searchme	(0,1)(0,1)(?,?)(0,1)(?,?)(?,?)(?,?)
E	s(()|^)e	searchme	(0,2)(1,1)(1,1)
E	s(^|())e	searchme	(0,2)(1,1)(1,1)
E	s(^|())e	searchme	(0,2)(1,1)(1,1)
E	s()?e	searchme	(0,2)(1,1)
E	s(^)?e	searchme	(0,2)(?,?)
E	((s)|(e)|(a))*	searchme	(0,3)(2,3)(?,?)(?,?)(2,3)
E	((s)|(e)|())*	searchme	(0,2)(1,2)(?,?)(1,2)(?,?)
E	((b*)|c(c*))*	cbb	(0,3)(1,3)(1,3)(?,?)
E	(yyy|(x?)){2,4}	yyyyyy	(0,6)(3,6)(?,?)
E	($)|()	xxx	(0,0)(?,?)(0,0)
E	$()|^()	ac\n	(0,0)(?,?)(0,0)
E	^()|$()	ac\n	(0,0)(0,0)(?,?)
E	($)?(.)	__	(0,1)(?,?)(0,1)
E	(.|()|())*	c	(0,1)(0,1)(?,?)(?,?)
E	((a)|(b)){2,}	ab	(0,2)(1,2)(?,?)(1,2)
E	.()|((.)?)	NULL	(0,0)(?,?)(0,0)(?,?)
E	(.|$){2,}	xx	(0,2)(1,2)
E	(.|$){2,2}	xx	(0,2)(1,2)
E	(.){2,}	xx	(0,2)(1,2)
E	(a|())(b|())(c|())	abc	(0,3)(0,1)(?,?)(1,2)(?,?)(2,3)(?,?)
E	ab()c|ab()c()	abc	(0,3)(2,2)(-1,-1)(-1,-1)
E	(b(c)|d(e))*	bcde	(0,4)(2,4)(-1,-1)(3,4)
E	(a(b)*)*	aba	(0,3)(2,3)(-1,-1)
